timestamp, temp (C), temp (F)
2018-06-30 08:51:03, 23.812000, 74.861600
2018-06-30 08:51:13, 23.812000, 74.861600
2018-06-30 08:51:24, 23.812000, 74.861600
2018-06-30 08:51:35, 23.812000, 74.861600
2018-06-30 08:51:46, 23.812000, 74.861600
2018-06-30 08:51:57, 23.812000, 74.861600
2018-06-30 08:52:08, 23.812000, 74.861600
2018-06-30 08:52:18, 23.812000, 74.861600
2018-06-30 08:52:29, 23.812000, 74.861600
2018-06-30 08:52:40, 23.812000, 74.861600
2018-06-30 08:52:51, 23.812000, 74.861600
2018-06-30 08:53:02, 23.812000, 74.861600
2018-06-30 08:53:12, 23.812000, 74.861600
2018-06-30 08:53:23, 23.812000, 74.861600
2018-06-30 08:53:34, 23.812000, 74.861600
2018-06-30 08:53:45, 23.812000, 74.861600
2018-06-30 08:53:56, 23.812000, 74.861600
2018-06-30 08:54:06, 23.812000, 74.861600
2018-06-30 08:54:17, 23.812000, 74.861600
2018-06-30 08:54:28, 23.812000, 74.861600
2018-06-30 08:54:39, 23.812000, 74.861600
2018-06-30 08:54:50, 23.812000, 74.861600
2018-06-30 08:55:01, 23.812000, 74.861600
2018-06-30 08:55:11, 23.812000, 74.861600
2018-06-30 08:55:22, 23.812000, 74.861600
2018-06-30 08:55:33, 23.812000, 74.861600
2018-06-30 08:55:44, 23.812000, 74.861600
2018-06-30 08:55:55, 23.875000, 74.975000
2018-06-30 08:56:05, 23.812000, 74.861600
2018-06-30 08:56:16, 23.812000, 74.861600
2018-06-30 08:56:27, 23.875000, 74.975000
2018-06-30 08:56:38, 23.812000, 74.861600
2018-06-30 08:56:49, 23.875000, 74.975000
2018-06-30 08:56:59, 23.875000, 74.975000
2018-06-30 08:57:10, 23.875000, 74.975000
2018-06-30 08:57:21, 23.812000, 74.861600
2018-06-30 08:57:32, 23.812000, 74.861600
2018-06-30 08:57:43, 23.812000, 74.861600
2018-06-30 08:57:53, 23.812000, 74.861600
2018-06-30 08:58:04, 23.875000, 74.975000
2018-06-30 08:58:15, 23.875000, 74.975000
2018-06-30 08:58:26, 23.812000, 74.861600
2018-06-30 08:58:37, 23.875000, 74.975000
2018-06-30 08:58:47, 23.812000, 74.861600
2018-06-30 08:58:58, 23.812000, 74.861600
2018-06-30 08:59:09, 23.875000, 74.975000
2018-06-30 08:59:20, 23.875000, 74.975000
2018-06-30 08:59:31, 23.875000, 74.975000
2018-06-30 08:59:41, 23.875000, 74.975000
2018-06-30 08:59:52, 23.875000, 74.975000
2018-06-30 09:00:03, 23.875000, 74.975000
2018-06-30 09:00:14, 23.875000, 74.975000
2018-06-30 09:00:25, 23.875000, 74.975000
2018-06-30 09:00:35, 23.875000, 74.975000
2018-06-30 09:00:46, 23.875000, 74.975000
2018-06-30 09:00:57, 23.875000, 74.975000
2018-06-30 09:01:08, 23.875000, 74.975000
2018-06-30 09:01:19, 23.875000, 74.975000
2018-06-30 09:01:30, 23.875000, 74.975000
2018-06-30 09:01:40, 23.875000, 74.975000
2018-06-30 09:01:51, 23.875000, 74.975000
2018-06-30 09:02:02, 23.875000, 74.975000
2018-06-30 09:02:13, 23.875000, 74.975000
2018-06-30 09:02:24, 23.875000, 74.975000
2018-06-30 09:02:34, 23.875000, 74.975000
2018-06-30 09:02:45, 23.875000, 74.975000
2018-06-30 09:02:56, 23.875000, 74.975000
2018-06-30 09:03:07, 23.875000, 74.975000
2018-06-30 09:03:18, 23.875000, 74.975000
2018-06-30 09:03:28, 23.875000, 74.975000
2018-06-30 09:03:39, 23.875000, 74.975000
2018-06-30 09:03:50, 23.875000, 74.975000
2018-06-30 09:04:01, 23.875000, 74.975000
2018-06-30 09:04:12, 23.875000, 74.975000
2018-06-30 09:04:22, 23.875000, 74.975000
2018-06-30 09:04:33, 23.875000, 74.975000
2018-06-30 09:04:44, 23.875000, 74.975000
2018-06-30 09:04:55, 23.875000, 74.975000
2018-06-30 09:05:06, 23.875000, 74.975000
2018-06-30 09:05:16, 23.875000, 74.975000
2018-06-30 09:05:27, 23.875000, 74.975000
2018-06-30 09:05:38, 23.875000, 74.975000
2018-06-30 09:05:49, 23.875000, 74.975000
2018-06-30 09:06:00, 23.875000, 74.975000
2018-06-30 09:06:10, 23.937000, 75.086600
2018-06-30 09:06:21, 24.000000, 75.200000
2018-06-30 09:06:32, 24.000000, 75.200000
2018-06-30 09:06:43, 24.000000, 75.200000
2018-06-30 09:06:54, 24.000000, 75.200000
2018-06-30 09:07:05, 23.937000, 75.086600
2018-06-30 09:07:15, 24.000000, 75.200000
2018-06-30 09:07:26, 24.000000, 75.200000
2018-06-30 09:07:37, 24.000000, 75.200000
2018-06-30 09:07:48, 23.937000, 75.086600
2018-06-30 09:07:59, 24.000000, 75.200000
2018-06-30 09:08:09, 24.000000, 75.200000
2018-06-30 09:08:20, 24.000000, 75.200000
2018-06-30 09:08:31, 24.000000, 75.200000
2018-06-30 09:08:42, 23.937000, 75.086600
2018-06-30 09:08:53, 24.000000, 75.200000
2018-06-30 09:09:03, 24.000000, 75.200000
2018-06-30 09:09:14, 24.000000, 75.200000
2018-06-30 09:09:25, 24.000000, 75.200000
2018-06-30 09:09:36, 24.000000, 75.200000
2018-06-30 09:09:47, 24.000000, 75.200000
2018-06-30 09:09:57, 24.000000, 75.200000
2018-06-30 09:10:08, 24.000000, 75.200000
2018-06-30 09:10:19, 24.000000, 75.200000
2018-06-30 09:10:30, 24.000000, 75.200000
2018-06-30 09:10:41, 24.000000, 75.200000
2018-06-30 09:10:51, 24.000000, 75.200000
2018-06-30 09:11:02, 24.000000, 75.200000
2018-06-30 09:11:13, 24.000000, 75.200000
2018-06-30 09:11:24, 24.000000, 75.200000
2018-06-30 09:11:35, 24.000000, 75.200000
2018-06-30 09:11:45, 24.000000, 75.200000
2018-06-30 09:11:56, 24.000000, 75.200000
2018-06-30 09:12:07, 24.000000, 75.200000
2018-06-30 09:12:18, 24.000000, 75.200000
2018-06-30 09:12:29, 24.000000, 75.200000
2018-06-30 09:12:39, 24.000000, 75.200000
2018-06-30 09:12:50, 24.000000, 75.200000
2018-06-30 09:13:01, 24.000000, 75.200000
2018-06-30 09:13:12, 24.000000, 75.200000
2018-06-30 09:13:23, 24.000000, 75.200000
2018-06-30 09:13:33, 24.000000, 75.200000
2018-06-30 09:13:44, 24.000000, 75.200000
2018-06-30 09:13:55, 24.000000, 75.200000
2018-06-30 09:14:06, 24.000000, 75.200000
2018-06-30 09:14:17, 23.937000, 75.086600
2018-06-30 09:14:28, 24.000000, 75.200000
2018-06-30 09:14:38, 24.000000, 75.200000
2018-06-30 09:14:49, 23.937000, 75.086600
2018-06-30 09:15:00, 23.937000, 75.086600
2018-06-30 09:15:11, 23.937000, 75.086600
2018-06-30 09:15:22, 24.000000, 75.200000
2018-06-30 09:15:32, 24.000000, 75.200000
2018-06-30 09:15:43, 23.937000, 75.086600
2018-06-30 09:15:54, 24.000000, 75.200000
2018-06-30 09:16:05, 24.000000, 75.200000
2018-06-30 09:16:16, 24.000000, 75.200000
2018-06-30 09:16:26, 24.000000, 75.200000
2018-06-30 09:16:37, 24.000000, 75.200000
2018-06-30 09:16:48, 24.000000, 75.200000
2018-06-30 09:16:59, 24.000000, 75.200000
2018-06-30 09:17:10, 24.000000, 75.200000
2018-06-30 09:17:21, 24.000000, 75.200000
2018-06-30 09:17:31, 24.000000, 75.200000
2018-06-30 09:17:42, 24.000000, 75.200000
2018-06-30 09:17:53, 24.000000, 75.200000
2018-06-30 09:18:04, 24.000000, 75.200000
2018-06-30 09:18:15, 24.000000, 75.200000
2018-06-30 09:18:25, 24.000000, 75.200000
2018-06-30 09:18:36, 24.000000, 75.200000
2018-06-30 09:18:47, 24.000000, 75.200000
2018-06-30 09:18:58, 24.000000, 75.200000
2018-06-30 09:19:09, 24.000000, 75.200000
2018-06-30 09:19:20, 24.000000, 75.200000
2018-06-30 09:19:30, 24.000000, 75.200000
2018-06-30 09:19:41, 24.000000, 75.200000
2018-06-30 09:19:52, 24.000000, 75.200000
2018-06-30 09:20:03, 24.000000, 75.200000
2018-06-30 09:20:14, 24.000000, 75.200000
2018-06-30 09:20:24, 24.000000, 75.200000
2018-06-30 09:20:35, 24.000000, 75.200000
2018-06-30 09:20:46, 24.000000, 75.200000
2018-06-30 09:20:57, 24.000000, 75.200000
2018-06-30 09:21:08, 24.000000, 75.200000
2018-06-30 09:21:18, 24.000000, 75.200000
2018-06-30 09:21:29, 24.000000, 75.200000
2018-06-30 09:21:40, 24.000000, 75.200000
2018-06-30 09:21:51, 24.000000, 75.200000
2018-06-30 09:22:02, 24.000000, 75.200000
2018-06-30 09:22:12, 24.000000, 75.200000
2018-06-30 09:22:23, 24.000000, 75.200000
2018-06-30 09:22:34, 24.000000, 75.200000
2018-06-30 09:22:45, 24.000000, 75.200000
2018-06-30 09:22:56, 24.000000, 75.200000
2018-06-30 09:23:06, 24.000000, 75.200000
2018-06-30 09:23:17, 24.000000, 75.200000
2018-06-30 09:23:28, 24.000000, 75.200000
2018-06-30 09:23:39, 24.000000, 75.200000
2018-06-30 09:23:50, 24.000000, 75.200000
2018-06-30 09:24:00, 24.000000, 75.200000
2018-06-30 09:24:11, 24.000000, 75.200000
2018-06-30 09:24:22, 24.000000, 75.200000
2018-06-30 09:24:33, 24.000000, 75.200000
2018-06-30 09:24:44, 24.000000, 75.200000
2018-06-30 09:24:54, 24.000000, 75.200000
2018-06-30 09:25:05, 24.000000, 75.200000
2018-06-30 09:25:16, 24.000000, 75.200000
2018-06-30 09:25:27, 24.000000, 75.200000
2018-06-30 09:25:38, 24.000000, 75.200000
2018-06-30 09:25:49, 24.000000, 75.200000
2018-06-30 09:25:59, 24.000000, 75.200000
2018-06-30 09:26:10, 24.000000, 75.200000
2018-06-30 09:26:21, 24.000000, 75.200000
2018-06-30 09:26:32, 24.000000, 75.200000
2018-06-30 09:26:43, 24.000000, 75.200000
2018-06-30 09:26:53, 24.000000, 75.200000
2018-06-30 09:27:04, 24.000000, 75.200000
2018-06-30 09:27:15, 24.000000, 75.200000
2018-06-30 09:27:26, 24.000000, 75.200000
2018-06-30 09:27:37, 24.000000, 75.200000
2018-06-30 09:27:47, 24.000000, 75.200000
2018-06-30 09:27:58, 24.000000, 75.200000
2018-06-30 09:28:09, 24.000000, 75.200000
2018-06-30 09:28:20, 24.000000, 75.200000
2018-06-30 09:28:31, 24.000000, 75.200000
2018-06-30 09:28:41, 24.000000, 75.200000
2018-06-30 09:28:52, 24.000000, 75.200000
2018-06-30 09:29:03, 24.000000, 75.200000
2018-06-30 09:29:14, 24.000000, 75.200000
2018-06-30 09:29:25, 23.937000, 75.086600
2018-06-30 09:29:35, 24.000000, 75.200000
2018-06-30 09:29:46, 24.000000, 75.200000
2018-06-30 09:29:57, 24.000000, 75.200000
2018-06-30 09:30:08, 24.000000, 75.200000
2018-06-30 09:30:19, 24.000000, 75.200000
2018-06-30 09:30:29, 23.937000, 75.086600
2018-06-30 09:30:40, 23.937000, 75.086600
2018-06-30 09:30:51, 24.000000, 75.200000
2018-06-30 09:31:02, 24.000000, 75.200000
2018-06-30 09:31:13, 23.937000, 75.086600
2018-06-30 09:31:23, 24.000000, 75.200000
2018-06-30 09:31:34, 23.937000, 75.086600
2018-06-30 09:31:45, 23.937000, 75.086600
2018-06-30 09:31:56, 23.937000, 75.086600
2018-06-30 09:32:07, 23.937000, 75.086600
2018-06-30 09:32:18, 23.937000, 75.086600
2018-06-30 09:32:28, 23.937000, 75.086600
2018-06-30 09:32:39, 23.937000, 75.086600
2018-06-30 09:32:50, 23.937000, 75.086600
2018-06-30 09:33:01, 23.937000, 75.086600
2018-06-30 09:33:12, 23.937000, 75.086600
2018-06-30 09:33:22, 23.937000, 75.086600
2018-06-30 09:33:33, 23.937000, 75.086600
2018-06-30 09:33:44, 23.937000, 75.086600
2018-06-30 09:33:55, 23.937000, 75.086600
2018-06-30 09:34:06, 23.937000, 75.086600
2018-06-30 09:34:16, 23.937000, 75.086600
2018-06-30 09:34:27, 23.937000, 75.086600
2018-06-30 09:34:38, 23.937000, 75.086600
2018-06-30 09:34:49, 23.937000, 75.086600
2018-06-30 09:35:00, 23.937000, 75.086600
2018-06-30 09:35:10, 23.937000, 75.086600
2018-06-30 09:35:21, 23.937000, 75.086600
2018-06-30 09:35:32, 23.937000, 75.086600
2018-06-30 09:35:43, 23.937000, 75.086600
2018-06-30 09:35:54, 23.937000, 75.086600
2018-06-30 09:36:04, 23.937000, 75.086600
2018-06-30 09:36:15, 23.937000, 75.086600
2018-06-30 09:36:26, 23.937000, 75.086600
2018-06-30 09:36:37, 23.937000, 75.086600
2018-06-30 09:36:48, 23.937000, 75.086600
2018-06-30 09:36:58, 23.937000, 75.086600
2018-06-30 09:37:09, 23.937000, 75.086600
2018-06-30 09:37:20, 23.937000, 75.086600
2018-06-30 09:37:31, 23.937000, 75.086600
2018-06-30 09:37:42, 23.937000, 75.086600
2018-06-30 09:37:52, 23.937000, 75.086600
2018-06-30 09:38:03, 23.937000, 75.086600
2018-06-30 09:38:14, 23.937000, 75.086600
2018-06-30 09:38:25, 23.937000, 75.086600
2018-06-30 09:38:36, 23.937000, 75.086600
2018-06-30 09:38:46, 23.937000, 75.086600
2018-06-30 09:38:57, 23.937000, 75.086600
2018-06-30 09:39:08, 23.937000, 75.086600
2018-06-30 09:39:19, 23.937000, 75.086600
2018-06-30 09:39:30, 23.937000, 75.086600
2018-06-30 09:39:41, 23.937000, 75.086600
2018-06-30 09:39:51, 24.000000, 75.200000
2018-06-30 09:40:02, 23.937000, 75.086600
2018-06-30 09:40:13, 23.937000, 75.086600
2018-06-30 09:40:24, 24.000000, 75.200000
2018-06-30 09:40:35, 24.000000, 75.200000
2018-06-30 09:40:45, 24.000000, 75.200000
2018-06-30 09:40:56, 24.000000, 75.200000
2018-06-30 09:41:07, 24.000000, 75.200000
2018-06-30 09:41:18, 24.000000, 75.200000
2018-06-30 09:41:29, 24.000000, 75.200000
2018-06-30 09:41:39, 24.000000, 75.200000
2018-06-30 09:41:50, 24.000000, 75.200000
2018-06-30 09:42:01, 24.000000, 75.200000
2018-06-30 09:42:12, 24.000000, 75.200000
2018-06-30 09:42:23, 24.000000, 75.200000
2018-06-30 09:42:33, 24.000000, 75.200000
2018-06-30 09:42:44, 24.000000, 75.200000
2018-06-30 09:42:55, 24.000000, 75.200000
2018-06-30 09:43:06, 24.000000, 75.200000
2018-06-30 09:43:17, 24.000000, 75.200000
2018-06-30 09:43:27, 24.000000, 75.200000
2018-06-30 09:43:38, 24.000000, 75.200000
2018-06-30 09:43:49, 24.000000, 75.200000
2018-06-30 09:44:00, 24.000000, 75.200000
2018-06-30 09:44:11, 24.000000, 75.200000
2018-06-30 09:44:21, 24.000000, 75.200000
2018-06-30 09:44:32, 24.062000, 75.311600
2018-06-30 09:44:43, 24.062000, 75.311600
2018-06-30 09:44:54, 24.000000, 75.200000
2018-06-30 09:45:05, 24.000000, 75.200000
2018-06-30 09:45:15, 24.062000, 75.311600
2018-06-30 09:45:26, 24.062000, 75.311600
2018-06-30 09:45:37, 24.000000, 75.200000
2018-06-30 09:45:48, 24.000000, 75.200000
2018-06-30 09:45:59, 24.062000, 75.311600
2018-06-30 09:46:09, 24.062000, 75.311600
2018-06-30 09:46:20, 24.062000, 75.311600
2018-06-30 09:46:31, 24.062000, 75.311600
2018-06-30 09:46:42, 24.062000, 75.311600
2018-06-30 09:46:53, 24.062000, 75.311600
2018-06-30 09:47:04, 24.062000, 75.311600
2018-06-30 09:47:14, 24.062000, 75.311600
2018-06-30 09:47:25, 24.062000, 75.311600
2018-06-30 09:47:36, 24.062000, 75.311600
2018-06-30 09:47:47, 24.062000, 75.311600
2018-06-30 09:47:58, 24.062000, 75.311600
2018-06-30 09:48:08, 24.062000, 75.311600
2018-06-30 09:48:19, 24.062000, 75.311600
2018-06-30 09:48:30, 24.062000, 75.311600
2018-06-30 09:48:41, 24.062000, 75.311600
2018-06-30 09:48:52, 24.062000, 75.311600
2018-06-30 09:49:02, 24.062000, 75.311600
2018-06-30 09:49:13, 24.062000, 75.311600
2018-06-30 09:49:24, 24.062000, 75.311600
2018-06-30 09:49:35, 24.062000, 75.311600
2018-06-30 09:49:46, 24.062000, 75.311600
2018-06-30 09:49:56, 24.062000, 75.311600
2018-06-30 09:50:07, 24.062000, 75.311600
2018-06-30 09:50:18, 24.062000, 75.311600
2018-06-30 09:50:29, 24.062000, 75.311600
2018-06-30 09:50:40, 24.062000, 75.311600
2018-06-30 09:50:50, 24.062000, 75.311600
2018-06-30 09:51:01, 24.062000, 75.311600
2018-06-30 09:51:12, 24.062000, 75.311600
2018-06-30 09:51:23, 24.062000, 75.311600
2018-06-30 09:51:34, 24.062000, 75.311600
2018-06-30 09:51:44, 24.062000, 75.311600
2018-06-30 09:51:55, 24.062000, 75.311600
2018-06-30 09:52:06, 24.062000, 75.311600
2018-06-30 09:52:17, 24.062000, 75.311600
2018-06-30 09:52:28, 24.062000, 75.311600
2018-06-30 09:52:38, 24.062000, 75.311600
2018-06-30 09:52:49, 24.062000, 75.311600
2018-06-30 09:53:00, 24.062000, 75.311600
2018-06-30 09:53:11, 24.062000, 75.311600
2018-06-30 09:53:22, 24.062000, 75.311600
2018-06-30 09:53:33, 24.062000, 75.311600
2018-06-30 09:53:43, 24.062000, 75.311600
2018-06-30 09:53:54, 24.062000, 75.311600
2018-06-30 09:54:05, 24.062000, 75.311600
2018-06-30 09:54:16, 24.062000, 75.311600
2018-06-30 09:54:27, 24.062000, 75.311600
2018-06-30 09:54:37, 24.062000, 75.311600
2018-06-30 09:54:48, 24.062000, 75.311600
2018-06-30 09:54:59, 24.062000, 75.311600
2018-06-30 09:55:10, 24.062000, 75.311600
2018-06-30 09:55:21, 24.125000, 75.425000
2018-06-30 09:55:32, 24.125000, 75.425000
2018-06-30 09:55:42, 24.125000, 75.425000
2018-06-30 09:55:53, 24.125000, 75.425000
2018-06-30 09:56:04, 24.062000, 75.311600
2018-06-30 09:56:15, 24.062000, 75.311600
2018-06-30 09:56:26, 24.062000, 75.311600
2018-06-30 09:56:36, 24.125000, 75.425000
2018-06-30 09:56:47, 24.062000, 75.311600
2018-06-30 09:56:58, 24.125000, 75.425000
2018-06-30 09:57:09, 24.125000, 75.425000
2018-06-30 09:57:20, 24.125000, 75.425000
2018-06-30 09:57:30, 24.125000, 75.425000
2018-06-30 09:57:41, 24.125000, 75.425000
2018-06-30 09:57:52, 24.125000, 75.425000
2018-06-30 09:58:03, 24.125000, 75.425000
2018-06-30 09:58:14, 24.125000, 75.425000
2018-06-30 09:58:24, 24.125000, 75.425000
2018-06-30 09:58:35, 24.125000, 75.425000
2018-06-30 09:58:46, 24.125000, 75.425000
2018-06-30 09:58:57, 24.125000, 75.425000
2018-06-30 09:59:08, 24.125000, 75.425000
2018-06-30 09:59:18, 24.125000, 75.425000
2018-06-30 09:59:29, 24.125000, 75.425000
2018-06-30 09:59:40, 24.125000, 75.425000
2018-06-30 09:59:51, 24.125000, 75.425000
2018-06-30 10:00:02, 24.125000, 75.425000
2018-06-30 10:00:12, 24.125000, 75.425000
2018-06-30 10:00:23, 24.125000, 75.425000
2018-06-30 10:00:34, 24.125000, 75.425000
2018-06-30 10:00:45, 24.125000, 75.425000
2018-06-30 10:00:56, 24.125000, 75.425000
2018-06-30 10:01:06, 24.125000, 75.425000
2018-06-30 10:01:17, 24.125000, 75.425000
2018-06-30 10:01:28, 24.125000, 75.425000
2018-06-30 10:01:39, 24.125000, 75.425000
2018-06-30 10:01:50, 24.125000, 75.425000
2018-06-30 10:02:01, 24.125000, 75.425000
2018-06-30 10:02:11, 24.125000, 75.425000
2018-06-30 10:02:22, 24.125000, 75.425000
2018-06-30 10:02:33, 24.125000, 75.425000
2018-06-30 10:02:44, 24.125000, 75.425000
2018-06-30 10:02:55, 24.125000, 75.425000
2018-06-30 10:03:05, 24.125000, 75.425000
2018-06-30 10:03:16, 24.187000, 75.536600
2018-06-30 10:03:27, 24.125000, 75.425000
2018-06-30 10:03:38, 24.125000, 75.425000
2018-06-30 10:03:49, 24.125000, 75.425000
2018-06-30 10:03:59, 24.125000, 75.425000
2018-06-30 10:04:10, 24.125000, 75.425000
2018-06-30 10:04:21, 24.125000, 75.425000
2018-06-30 10:04:32, 24.125000, 75.425000
2018-06-30 10:04:43, 24.125000, 75.425000
2018-06-30 10:04:53, 24.125000, 75.425000
2018-06-30 10:05:04, 24.125000, 75.425000
2018-06-30 10:05:15, 24.187000, 75.536600
2018-06-30 10:05:26, 24.187000, 75.536600
2018-06-30 10:05:37, 24.125000, 75.425000
2018-06-30 10:05:47, 24.125000, 75.425000
2018-06-30 10:05:58, 24.125000, 75.425000
2018-06-30 10:06:09, 24.125000, 75.425000
2018-06-30 10:06:20, 24.187000, 75.536600
2018-06-30 10:06:31, 24.125000, 75.425000
2018-06-30 10:06:41, 24.187000, 75.536600
2018-06-30 10:06:52, 24.187000, 75.536600
2018-06-30 10:07:03, 24.187000, 75.536600
2018-06-30 10:07:14, 24.187000, 75.536600
2018-06-30 10:07:25, 24.187000, 75.536600
2018-06-30 10:07:35, 24.187000, 75.536600
2018-06-30 10:07:46, 24.187000, 75.536600
2018-06-30 10:07:57, 24.187000, 75.536600
2018-06-30 10:08:08, 24.187000, 75.536600
2018-06-30 10:08:19, 24.187000, 75.536600
2018-06-30 10:08:29, 24.187000, 75.536600
2018-06-30 10:08:40, 24.187000, 75.536600
2018-06-30 10:08:51, 24.187000, 75.536600
2018-06-30 10:09:02, 24.187000, 75.536600
2018-06-30 10:09:13, 24.187000, 75.536600
2018-06-30 10:09:24, 24.187000, 75.536600
2018-06-30 10:09:34, 24.187000, 75.536600
2018-06-30 10:09:45, 24.187000, 75.536600
2018-06-30 10:09:56, 24.187000, 75.536600
2018-06-30 10:10:07, 24.187000, 75.536600
2018-06-30 10:10:18, 24.187000, 75.536600
2018-06-30 10:10:28, 24.187000, 75.536600
2018-06-30 10:10:39, 24.187000, 75.536600
2018-06-30 10:10:50, 24.187000, 75.536600
2018-06-30 10:11:01, 24.187000, 75.536600
2018-06-30 10:11:12, 24.187000, 75.536600
2018-06-30 10:11:22, 24.187000, 75.536600
2018-06-30 10:11:33, 24.187000, 75.536600
2018-06-30 10:11:44, 24.187000, 75.536600
2018-06-30 10:11:55, 24.187000, 75.536600
2018-06-30 10:12:06, 24.187000, 75.536600
2018-06-30 10:12:16, 24.187000, 75.536600
2018-06-30 10:12:27, 24.187000, 75.536600
2018-06-30 10:12:38, 24.187000, 75.536600
2018-06-30 10:12:49, 24.187000, 75.536600
2018-06-30 10:13:00, 24.187000, 75.536600
2018-06-30 10:13:10, 24.187000, 75.536600
2018-06-30 10:13:21, 24.187000, 75.536600
2018-06-30 10:13:32, 24.250000, 75.650000
2018-06-30 10:13:43, 24.250000, 75.650000
2018-06-30 10:13:54, 24.250000, 75.650000
2018-06-30 10:14:04, 24.250000, 75.650000
2018-06-30 10:14:15, 24.250000, 75.650000
2018-06-30 10:14:26, 24.250000, 75.650000
2018-06-30 10:14:37, 24.250000, 75.650000
2018-06-30 10:14:48, 24.250000, 75.650000
2018-06-30 10:14:59, 24.250000, 75.650000
2018-06-30 10:15:09, 24.250000, 75.650000
2018-06-30 10:15:20, 24.250000, 75.650000
2018-06-30 10:15:31, 24.250000, 75.650000
2018-06-30 10:15:42, 24.250000, 75.650000
2018-06-30 10:15:53, 24.250000, 75.650000
2018-06-30 10:16:03, 24.250000, 75.650000
2018-06-30 10:16:14, 24.250000, 75.650000
2018-06-30 10:16:25, 24.250000, 75.650000
2018-06-30 10:16:36, 24.250000, 75.650000
2018-06-30 10:16:47, 24.250000, 75.650000
2018-06-30 10:16:57, 24.250000, 75.650000
2018-06-30 10:17:08, 24.250000, 75.650000
2018-06-30 10:17:19, 24.250000, 75.650000
2018-06-30 10:17:30, 24.250000, 75.650000
2018-06-30 10:17:41, 24.250000, 75.650000
2018-06-30 10:17:51, 24.250000, 75.650000
2018-06-30 10:18:02, 24.250000, 75.650000
2018-06-30 10:18:13, 24.250000, 75.650000
2018-06-30 10:18:24, 24.250000, 75.650000
2018-06-30 10:18:35, 24.250000, 75.650000
2018-06-30 10:18:45, 24.250000, 75.650000
2018-06-30 10:18:56, 24.250000, 75.650000
2018-06-30 10:19:07, 24.250000, 75.650000
2018-06-30 10:19:18, 24.250000, 75.650000
2018-06-30 10:19:29, 24.250000, 75.650000
2018-06-30 10:19:40, 24.250000, 75.650000
2018-06-30 10:19:50, 24.312000, 75.761600
2018-06-30 10:20:01, 24.250000, 75.650000
2018-06-30 10:20:12, 24.250000, 75.650000
2018-06-30 10:20:23, 24.250000, 75.650000
2018-06-30 10:20:34, 24.250000, 75.650000
2018-06-30 10:20:44, 24.250000, 75.650000
2018-06-30 10:20:55, 24.250000, 75.650000
2018-06-30 10:21:06, 24.250000, 75.650000
2018-06-30 10:21:17, 24.250000, 75.650000
2018-06-30 10:21:28, 24.250000, 75.650000
2018-06-30 10:21:38, 24.250000, 75.650000
2018-06-30 10:21:49, 24.250000, 75.650000
2018-06-30 10:22:00, 24.250000, 75.650000
2018-06-30 10:22:11, 24.312000, 75.761600
2018-06-30 10:22:22, 24.250000, 75.650000
2018-06-30 10:22:32, 24.312000, 75.761600
2018-06-30 10:22:43, 24.312000, 75.761600
2018-06-30 10:22:54, 24.312000, 75.761600
2018-06-30 10:23:05, 24.312000, 75.761600
2018-06-30 10:23:16, 24.312000, 75.761600
